timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776963432684,17,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,931,863,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,17,0,0
1776963432702,39,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,24696,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,39,0,0
1776963432914,24,Logout,200,,Thread-Gruppe 1-10,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,14,0,0
1776963432914,14,Logout-0,302,,Thread-Gruppe 1-10,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,14,0,0
1776963432929,9,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776963433145,27,Look at Product,200,,Thread-Gruppe 1-4,text,true,,109790,718,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=315,26,0,0
1776963433940,53,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27932,1743,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776963433940,19,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,934,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,19,0,0
1776963433959,34,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26998,877,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,34,0,0
1776963434025,38,Look at Product,200,,Thread-Gruppe 1-7,text,true,,106450,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=411,38,0,0
1776963434119,34,Login,200,,Thread-Gruppe 1-1,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963434119,12,Login-0,302,,Thread-Gruppe 1-1,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,12,0,0
1776963434131,22,Login-1,200,,Thread-Gruppe 1-1,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,22,0,0
1776963434471,37,Login,200,,Thread-Gruppe 1-3,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,26,0,0
1776963434471,26,Login-0,302,,Thread-Gruppe 1-3,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,26,0,0
1776963434497,11,Login-1,200,,Thread-Gruppe 1-3,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,11,0,0
1776963434659,27,List Products,200,,Thread-Gruppe 1-6,text,true,,113185,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,27,0,0
1776963434779,22,Home,200,,Thread-Gruppe 1-9,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,22,0,0
1776963434777,30,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,103512,897,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=2,30,0,0
1776963434887,15,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,105777,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=1,14,0,0
1776963435609,13,Home,200,,Thread-Gruppe 1-10,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776963435774,15,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,124667,846,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=5&page=4,15,0,0
1776963435924,41,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,25897,1699,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,9,0,0
1776963435924,9,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,933,823,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,9,0,0
1776963435933,32,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,24964,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,32,0,0
1776963436067,16,List Products,200,,Thread-Gruppe 1-3,text,true,,113185,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,15,0,0
1776963436235,42,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,29111,1739,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,10,0,0
1776963436235,10,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,932,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,10,0,0
1776963436245,32,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28179,875,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,32,0,0
1776963436309,18,Login,200,,Thread-Gruppe 1-9,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963436309,12,Login-0,302,,Thread-Gruppe 1-9,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,12,0,0
1776963436321,6,Login-1,200,,Thread-Gruppe 1-9,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963436786,18,List Products,200,,Thread-Gruppe 1-1,text,true,,113185,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,18,0,0
1776963437070,48,Look at Product,200,,Thread-Gruppe 1-6,text,true,,111343,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=409,47,0,0
1776963437111,19,Look at Product,200,,Thread-Gruppe 1-3,text,true,,99181,760,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=420,19,0,0
1776963437173,22,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,25629,1863,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,6,0,0
1776963437173,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,931,989,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,6,0,0
1776963437180,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,24698,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776963437275,30,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,31344,1983,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,11,0,0
1776963437275,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1050,990,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,11,0,0
1776963437286,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,30294,993,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776963437928,20,List Products,200,,Thread-Gruppe 1-9,text,true,,113185,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,19,0,0
1776963437919,32,Login,200,,Thread-Gruppe 1-10,text,true,,10448,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,25,0,0
1776963437919,25,Login-0,302,,Thread-Gruppe 1-10,,true,,803,277,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,25,0,0
1776963437945,6,Login-1,200,,Thread-Gruppe 1-10,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963438215,48,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,28626,1934,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,12,0,0
1776963438215,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1052,939,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,12,0,0
1776963438227,36,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,27574,995,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,36,0,0
1776963438382,25,Look at Product,200,,Thread-Gruppe 1-1,text,true,,103516,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=421,25,0,0
1776963438458,36,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,29787,1743,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,9,0,0
1776963438458,9,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,934,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,9,0,0
1776963438467,27,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28853,877,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,27,0,0
1776963438482,14,Logout,200,,Thread-Gruppe 1-2,text,true,,10823,1708,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776963438482,9,Logout-0,302,,Thread-Gruppe 1-2,,true,,1392,972,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,9,0,0
1776963438491,5,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776963438531,12,Logout,200,,Thread-Gruppe 1-8,text,true,,10823,1827,10,10,http://localhost:8080/tools.descartes.teastore.webui/,4,0,0
1776963438531,4,Logout-0,302,,Thread-Gruppe 1-8,,true,,1392,1091,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,4,0,0
1776963438536,7,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963438804,20,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,123580,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=5&page=3,18,0,0
1776963439169,23,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,112351,897,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=5,23,0,0
1776963439529,16,Home,200,,Thread-Gruppe 1-2,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,15,0,0
1776963439583,12,Home,200,,Thread-Gruppe 1-8,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963440010,54,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,26985,1741,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,13,0,0
1776963440010,13,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,933,865,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,13,0,0
1776963440024,40,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26052,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,40,0,0
1776963440198,45,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,26594,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,11,0,0
1776963440198,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,11,0,0
1776963440209,34,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25543,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,34,0,0
1776963440350,38,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28731,1744,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,0
1776963440350,14,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,935,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,14,0,0
1776963440365,23,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,27796,878,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,23,0,0
1776963440491,21,Look at Product,200,,Thread-Gruppe 1-9,text,true,,96151,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=425,20,0,0
1776963440546,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29806,1984,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,6,0,0
1776963440546,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1051,990,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,6,0,0
1776963440552,21,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28755,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,21,0,0
1776963440890,39,Logout,200,,Thread-Gruppe 1-5,text,true,,10823,1829,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963440890,6,Logout-0,302,,Thread-Gruppe 1-5,,true,,1392,1093,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,6,0,0
1776963440897,32,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,32,0,0
1776963440894,45,List Products,200,,Thread-Gruppe 1-10,text,true,,98521,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,44,0,0
1776963441196,22,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,112409,899,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=3,22,0,0
1776963441406,29,Login,200,,Thread-Gruppe 1-8,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,19,0,0
1776963441406,19,Login-0,302,,Thread-Gruppe 1-8,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,19,0,0
1776963441425,10,Login-1,200,,Thread-Gruppe 1-8,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776963441539,19,Login,200,,Thread-Gruppe 1-2,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963441539,12,Login-0,302,,Thread-Gruppe 1-2,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,12,0,0
1776963441551,7,Login-1,200,,Thread-Gruppe 1-2,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963441597,12,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,112409,900,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=3,11,0,0
1776963441652,13,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,112351,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=5,13,0,0
1776963442429,21,Home,200,,Thread-Gruppe 1-5,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,21,0,0
1776963442511,15,Logout,200,,Thread-Gruppe 1-4,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963442511,7,Logout-0,302,,Thread-Gruppe 1-4,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,7,0,0
1776963442519,7,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963442655,41,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,25404,1743,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,0
1776963442655,14,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,934,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,14,0,0
1776963442669,27,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,24470,877,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,27,0,0
1776963442912,40,Look at Product,200,,Thread-Gruppe 1-10,text,true,,99435,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=14,39,0,0
1776963443313,32,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,30483,1988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776963443313,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1053,992,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776963443321,24,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,29430,996,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776963443529,15,Logout,200,,Thread-Gruppe 1-7,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963443529,7,Logout-0,302,,Thread-Gruppe 1-7,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,7,0,0
1776963443536,8,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776963443630,64,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,29418,1989,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,25,0,0
1776963443630,25,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1053,993,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,25,0,0
1776963443655,39,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28365,996,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,38,0,0
1776963443713,7,Home,200,,Thread-Gruppe 1-4,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963443942,20,List Products,200,,Thread-Gruppe 1-2,text,true,,105755,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=1,19,0,0
1776963444279,19,List Products,200,,Thread-Gruppe 1-8,text,true,,98521,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,19,0,0
1776963444333,17,Login,200,,Thread-Gruppe 1-5,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963444333,12,Login-0,302,,Thread-Gruppe 1-5,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,12,0,0
1776963444345,5,Login-1,200,,Thread-Gruppe 1-5,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776963444329,33,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,27689,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776963444329,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776963444337,25,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26638,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,25,0,0
1776963445263,35,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28842,1739,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,12,0,0
1776963445263,12,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,932,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,12,0,0
1776963445275,23,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,27910,875,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,23,0,0
1776963445341,18,Look at Product,200,,Thread-Gruppe 1-8,text,true,,109457,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=25,18,0,0
1776963445668,29,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,113207,899,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,28,0,0
1776963445748,46,Login,200,,Thread-Gruppe 1-4,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,34,0,0
1776963445748,34,Login-0,302,,Thread-Gruppe 1-4,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,34,0,0
1776963445782,12,Login-1,200,,Thread-Gruppe 1-4,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963445862,55,Logout,200,,Thread-Gruppe 1-1,text,true,,10823,1830,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776963445862,5,Logout-0,302,,Thread-Gruppe 1-1,,true,,1392,1094,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,5,0,0
1776963445867,50,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,50,0,0
1776963445867,50,Home,200,,Thread-Gruppe 1-7,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,50,0,0
1776963445902,24,Logout,200,,Thread-Gruppe 1-6,text,true,,10823,1830,10,10,http://localhost:8080/tools.descartes.teastore.webui/,15,0,0
1776963445902,15,Logout-0,302,,Thread-Gruppe 1-6,,true,,1392,1094,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,15,0,0
1776963445917,9,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776963445964,16,Look at Product,200,,Thread-Gruppe 1-2,text,true,,90547,760,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=113,15,0,0
1776963446071,18,Logout,200,,Thread-Gruppe 1-3,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776963446071,8,Logout-0,302,,Thread-Gruppe 1-3,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,8,0,0
1776963446081,8,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963446701,35,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,30643,1738,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,12,0,0
1776963446701,12,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,931,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,12,0,0
1776963446714,22,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,29712,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,22,0,0
1776963446852,28,List Products,200,,Thread-Gruppe 1-5,text,true,,113185,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,28,0,0
1776963447264,18,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,98541,897,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,18,0,0
1776963447795,25,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,98541,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,25,0,0
1776963447890,21,Login,200,,Thread-Gruppe 1-7,text,true,,10447,1021,10,10,http://localhost:8080/tools.descartes.teastore.webui/,14,0,0
